CandleStickEndTime,open,close,high,low,volume
2021-10-10T07:11,3.797,3.848,3.866,3.797,10.43
2021-10-10T07:12,3.82,3.817,3.862,3.803,8.86
2021-10-10T07:13,3.816,3.866,3.884,3.802,12.37
2021-10-10T07:14,3.817,3.813,3.878,3.808,10.85
2021-10-10T07:15,3.816,3.814,3.868,3.804,9.99
2021-10-10T07:16,3.81,3.845,3.848,3.795,18.98
2021-10-10T07:17,3.801,3.798,3.856,3.795,16.1
2021-10-10T07:18,3.81,3.797,3.841,3.796,16.18
2021-10-10T07:19,3.8,3.816,3.856,3.795,17.9
2021-10-10T07:20,3.815,3.819,3.841,3.795,12.8
2021-10-10T07:21,3.82,3.847,3.858,3.795,14.1
2021-10-10T07:22,3.847,3.819,3.883,3.805,19.55
2021-10-10T07:23,3.852,3.821,3.855,3.798,14.79
2021-10-10T07:24,3.856,3.805,3.856,3.795,22.3
2021-10-10T07:25,3.848,3.824,3.865,3.795,11.37
2021-10-10T07:26,3.806,3.825,3.879,3.806,9.46
2021-10-10T07:27,3.808,3.806,3.853,3.798,13.43
2021-10-10T07:28,3.807,3.795,3.859,3.795,12.19
2021-10-10T07:29,3.824,3.823,3.883,3.799,15.14
2021-10-10T07:30,3.824,3.83,3.866,3.823,6.95
2021-10-10T07:31,3.828,3.86,3.861,3.795,8.28
2021-10-10T07:32,3.821,3.82,3.861,3.795,17.01
2021-10-10T07:33,3.819,3.823,3.85,3.802,7.69
2021-10-10T07:34,3.822,3.818,3.861,3.801,9.89
2021-10-10T07:35,3.812,3.817,3.86,3.8,17.1
2021-10-10T07:36,3.816,3.814,3.866,3.801,10.61
2021-10-10T07:37,3.813,3.805,3.856,3.801,8.74
2021-10-10T07:38,3.806,3.857,3.857,3.795,13.8
2021-10-10T07:39,3.808,3.809,3.845,3.796,9.15
2021-10-10T07:40,3.81,3.815,3.842,3.799,10.96
2021-10-10T07:41,3.814,3.819,3.844,3.795,19.36
2021-10-10T07:42,3.795,3.841,3.864,3.795,17.83
2021-10-10T07:43,3.822,3.796,3.854,3.795,14.78
2021-10-10T07:44,3.82,3.821,3.849,3.796,14.85
2021-10-10T07:45,3.848,3.821,3.851,3.795,17.61
2021-10-10T07:46,3.82,3.82,3.849,3.805,9.33
2021-10-10T07:47,3.807,3.848,3.852,3.797,19.23
2021-10-10T07:48,3.826,3.83,3.844,3.802,9.26
2021-10-10T07:49,3.805,3.845,3.863,3.795,16.84
2021-10-10T07:50,3.823,3.818,3.865,3.807,5.12
2021-10-10T07:51,3.819,3.798,3.847,3.795,7.01
2021-10-10T07:52,3.813,3.815,3.848,3.795,6.99
2021-10-10T07:53,3.816,3.816,3.851,3.807,5.19
2021-10-10T07:54,3.815,3.808,3.857,3.799,9.57
2021-10-10T07:55,3.849,3.811,3.855,3.796,19.02
2021-10-10T07:56,3.81,3.845,3.866,3.796,17.19
2021-10-10T07:57,3.81,3.852,3.852,3.795,21.07
2021-10-10T07:58,3.818,3.796,3.853,3.796,20.86
2021-10-10T07:59,3.821,3.822,3.847,3.805,6.64
2021-10-10T08:00,3.853,3.816,3.853,3.815,20.46
2021-10-10T08:01,3.818,3.816,3.875,3.805,22.82
2021-10-10T08:02,3.818,3.817,3.855,3.8,13.82
2021-10-10T08:03,3.818,3.844,3.856,3.8,16.05
2021-10-10T08:04,3.831,3.816,3.856,3.8,21.17
2021-10-10T08:05,3.816,3.838,3.874,3.801,11.61
2021-10-10T08:06,3.839,3.8,3.88,3.797,28.07
2021-10-10T08:07,3.841,3.864,3.864,3.796,10.97
2021-10-10T08:08,3.835,3.861,3.871,3.799,25.08
2021-10-10T08:09,3.861,3.868,3.869,3.798,20.54
2021-10-10T08:10,3.809,3.835,3.869,3.796,17.69
2021-10-10T08:11,3.836,3.835,3.883,3.814,15.71
2021-10-10T08:12,3.834,3.829,3.876,3.812,9.49
2021-10-10T08:13,3.828,3.854,3.856,3.796,14.72
2021-10-10T08:14,3.799,3.865,3.865,3.799,14.73
2021-10-10T08:15,3.831,3.83,3.867,3.805,15.25
2021-10-10T08:16,3.829,3.804,3.856,3.798,12.16
2021-10-10T08:17,3.831,3.836,3.857,3.797,9.58
2021-10-10T08:18,3.837,3.84,3.883,3.818,4.66
2021-10-10T08:19,3.838,3.833,3.872,3.803,12.91
2021-10-10T08:20,3.834,3.833,3.883,3.814,14.47
2021-10-10T08:21,3.832,3.832,3.869,3.816,8.8
2021-10-10T08:22,3.83,3.808,3.884,3.798,16.06
2021-10-10T08:23,3.87,3.829,3.87,3.795,10.17
2021-10-10T08:24,3.828,3.814,3.883,3.812,20.01
2021-10-10T08:25,3.837,3.838,3.873,3.822,7.88
2021-10-10T08:26,3.796,3.844,3.87,3.796,5.19
2021-10-10T08:27,3.86,3.842,3.872,3.806,19.29
2021-10-10T08:28,3.843,3.842,3.867,3.807,18.59
2021-10-10T08:29,3.841,3.842,3.873,3.809,24.32
2021-10-10T08:30,3.843,3.838,3.868,3.825,14.89
2021-10-10T08:31,3.839,3.84,3.882,3.819,24.37
2021-10-10T08:32,3.841,3.865,3.866,3.818,13.93
2021-10-10T08:33,3.841,3.872,3.882,3.813,16.81
2021-10-10T08:34,3.844,3.848,3.867,3.825,8.31
2021-10-10T08:35,3.847,3.836,3.871,3.825,10.19
2021-10-10T08:36,3.85,3.843,3.87,3.816,8.14
2021-10-10T08:37,3.842,3.846,3.869,3.811,17.82
2021-10-10T08:38,3.87,3.841,3.87,3.811,18.65
2021-10-10T08:39,3.842,3.842,3.884,3.811,20.06
2021-10-10T08:40,3.845,3.844,3.872,3.817,15.41
2021-10-10T08:41,3.873,3.845,3.873,3.816,13.78
2021-10-10T08:42,3.85,3.869,3.871,3.834,10.98
2021-10-10T08:43,3.853,3.868,3.871,3.824,13.99
2021-10-10T08:44,3.858,3.858,3.872,3.827,33.54
2021-10-10T08:45,3.857,3.856,3.884,3.834,161.2
2021-10-10T08:46,3.856,3.884,3.884,3.855,13.28
2021-10-10T08:47,3.859,3.865,3.874,3.835,6.02
2021-10-10T08:48,3.868,3.884,3.884,3.854,17.3
2021-10-10T08:49,3.878,3.874,3.909,3.845,24.44
2021-10-10T08:50,3.955,3.877,3.955,3.876,14.35
2021-10-10T08:51,3.878,3.875,3.918,3.859,11.22
2021-10-10T08:52,3.917,3.932,3.933,3.861,22.13
2021-10-10T08:53,3.88,3.882,3.941,3.859,11.76
2021-10-10T08:54,3.883,3.886,3.949,3.877,11.4
2021-10-10T08:55,3.885,3.887,3.96,3.881,13.67
2021-10-10T08:56,3.886,3.892,3.967,3.884,10.22
2021-10-10T08:57,3.893,3.894,3.971,3.884,8.9
2021-10-10T08:58,3.897,3.896,3.976,3.893,16.44
2021-10-10T08:59,3.896,3.912,3.983,3.889,17.15
2021-10-10T09:00,3.983,3.907,3.983,3.904,271.56
2021-10-10T09:01,3.906,3.958,3.959,3.904,12.33
2021-10-10T09:02,3.906,3.951,3.957,3.903,20.78
2021-10-10T09:03,3.906,3.907,3.948,3.905,3.54
2021-10-10T09:04,3.907,3.907,3.948,3.903,17.37
2021-10-10T09:05,3.908,3.904,3.949,3.904,97.2
2021-10-10T09:06,3.949,3.912,3.949,3.88,30.01
2021-10-10T09:07,3.915,3.916,3.946,3.866,11.27
2021-10-10T09:08,3.915,3.934,3.939,3.856,13.69
2021-10-10T09:09,3.864,3.909,3.944,3.864,13.91
2021-10-10T09:10,3.878,3.914,3.942,3.872,10.05
2021-10-10T09:11,3.914,3.913,3.927,3.881,12.47
2021-10-10T09:12,3.89,3.91,3.932,3.887,66.52
2021-10-10T09:13,3.909,3.909,3.923,3.893,20.82
2021-10-10T09:14,3.932,3.914,3.932,3.909,78.29
2021-10-10T09:15,3.93,3.918,3.93,3.91,45.54
2021-10-10T09:16,3.915,3.91,3.922,3.91,44.56
2021-10-10T09:17,3.919,3.91,3.919,3.903,194.55
2021-10-10T09:18,3.909,3.903,3.91,3.903,12.55
2021-10-10T09:19,3.909,3.905,3.91,3.898,33.54
2021-10-10T09:20,3.905,3.89,3.905,3.888,9.06
2021-10-10T09:21,3.889,3.902,3.905,3.888,18.43
2021-10-10T09:22,3.903,3.903,3.904,3.887,14.37
2021-10-10T09:23,3.903,3.896,3.903,3.887,11.1
2021-10-10T09:24,3.895,3.891,3.898,3.886,153.47
2021-10-10T09:25,3.894,3.896,3.898,3.888,29.48
2021-10-10T09:26,3.896,3.889,3.897,3.888,25.98
2021-10-10T09:27,3.893,3.892,3.897,3.887,9.49
2021-10-10T09:28,3.891,3.889,3.896,3.887,8.94
2021-10-10T09:29,3.888,3.888,3.893,3.886,16.93
2021-10-10T09:30,3.889,3.888,3.895,3.886,6.6
2021-10-10T09:31,3.888,3.895,3.896,3.886,19.51
2021-10-10T09:32,3.891,3.887,3.895,3.886,100.16
2021-10-10T09:33,3.887,3.886,3.888,3.861,39.89
2021-10-10T09:34,3.886,3.868,3.888,3.849,14.64
2021-10-10T09:35,3.885,3.855,3.888,3.854,8.26
2021-10-10T09:36,3.87,3.894,3.894,3.847,18.17
2021-10-10T09:37,3.881,3.859,3.881,3.854,8.38
2021-10-10T09:38,3.874,3.869,3.874,3.862,15.04
2021-10-10T09:39,3.864,3.866,3.871,3.849,61.68
2021-10-10T09:40,3.866,3.863,3.866,3.857,7.48
2021-10-10T09:41,3.863,3.861,3.864,3.847,8.79
2021-10-10T09:42,3.858,3.858,3.863,3.855,11.68
2021-10-10T09:43,3.857,3.858,3.863,3.857,16.48
2021-10-10T09:44,3.861,3.853,3.862,3.85,26.94
2021-10-10T09:45,3.861,3.859,3.869,3.852,131.58
2021-10-10T09:46,3.858,3.869,3.869,3.856,10.71
2021-10-10T09:47,3.862,3.863,3.873,3.859,17.59
2021-10-10T09:48,3.864,3.868,3.871,3.839,46.29
2021-10-10T09:49,3.863,3.857,3.868,3.852,30.71
2021-10-10T09:50,3.864,3.86,3.864,3.823,24.76
2021-10-10T09:51,3.861,3.852,3.863,3.829,9.01
2021-10-10T09:52,3.86,3.855,3.861,3.821,14.22
2021-10-10T09:53,3.848,3.83,3.857,3.817,45.89
2021-10-10T09:54,3.838,3.851,3.863,3.829,193.8
2021-10-10T09:55,3.851,3.845,3.863,3.84,16.33
2021-10-10T09:56,3.855,3.848,3.859,3.844,25.52
2021-10-10T09:57,3.855,3.859,3.863,3.851,14.68
2021-10-10T09:58,3.859,3.863,3.863,3.853,24.49
2021-10-10T09:59,3.856,3.857,3.863,3.855,18.84
2021-10-10T10:00,3.858,3.857,3.863,3.854,11.3
2021-10-10T10:01,3.862,3.855,3.864,3.854,18.5
2021-10-10T10:02,3.862,3.862,3.869,3.856,15.36
2021-10-10T10:03,3.866,3.86,3.867,3.857,17.46
2021-10-10T10:04,3.86,3.862,3.866,3.859,13.46
2021-10-10T10:05,3.862,3.871,3.872,3.857,15.15
2021-10-10T10:06,3.871,3.867,3.871,3.857,10.0
2021-10-10T10:07,3.863,3.86,3.885,3.857,11.9
2021-10-10T10:08,3.859,3.893,3.893,3.855,14.15
2021-10-10T10:09,3.862,3.867,3.893,3.856,14.64
2021-10-10T10:10,3.855,3.865,3.893,3.855,11.49
2021-10-10T10:11,3.868,3.863,3.892,3.856,17.71
2021-10-10T10:12,3.89,3.858,3.892,3.856,30.18
2021-10-10T10:13,3.863,3.862,3.893,3.855,22.1
2021-10-10T10:14,3.863,3.862,3.892,3.856,11.85
2021-10-10T10:15,3.861,3.888,3.891,3.855,10.19
2021-10-10T10:16,3.862,3.858,3.892,3.856,23.34
2021-10-10T10:17,3.862,3.867,3.883,3.856,20.88
2021-10-10T10:18,3.867,3.87,3.881,3.861,42.42
2021-10-10T10:19,3.871,3.871,3.876,3.864,10.95
2021-10-10T10:20,3.868,3.867,3.876,3.862,43.76
2021-10-10T10:21,3.859,3.856,3.869,3.856,19.46
2021-10-10T10:22,3.862,3.866,3.866,3.858,35.85
2021-10-10T10:23,3.887,3.879,3.893,3.861,54.34
2021-10-10T10:24,3.887,3.864,3.888,3.855,15.81
2021-10-10T10:25,3.865,3.865,3.88,3.856,3.29
2021-10-10T10:26,3.866,3.862,3.874,3.856,15.85
2021-10-10T10:27,3.861,3.864,3.866,3.857,25.81
2021-10-10T10:28,3.866,3.873,3.891,3.862,83.55
2021-10-10T10:29,3.873,3.857,3.885,3.857,7.84
2021-10-10T10:30,3.872,3.868,3.883,3.866,10.47
2021-10-10T10:31,3.871,3.872,3.881,3.864,9.18
2021-10-10T10:32,3.859,3.885,3.887,3.857,72.55
2021-10-10T10:33,3.874,3.867,3.875,3.862,8.05
2021-10-10T10:34,3.869,3.864,3.885,3.864,70.73
2021-10-10T10:35,3.875,3.879,3.885,3.861,18.73
2021-10-10T10:36,3.873,3.877,3.884,3.872,27.88
2021-10-10T10:37,3.876,3.88,3.885,3.874,20.48
2021-10-10T10:38,3.879,3.88,3.883,3.854,21.6
2021-10-10T10:39,3.878,3.872,3.882,3.863,12.89
2021-10-10T10:40,3.879,3.879,3.882,3.873,8.66
2021-10-10T10:41,3.872,3.87,3.882,3.868,23.17
2021-10-10T10:42,3.877,3.876,3.88,3.859,14.01
2021-10-10T10:43,3.869,3.868,3.878,3.864,35.61
2021-10-10T10:44,3.873,3.866,3.878,3.865,44.31
2021-10-10T10:45,3.876,3.877,3.88,3.869,14.01
2021-10-10T10:46,3.878,3.875,3.881,3.872,18.84
2021-10-10T10:47,3.874,3.875,3.879,3.863,12.88
2021-10-10T10:48,3.874,3.875,3.884,3.869,9.57
2021-10-10T10:49,3.875,3.882,3.896,3.873,16.37
2021-10-10T10:50,3.894,3.891,3.896,3.873,17.26
2021-10-10T10:51,3.891,3.885,3.896,3.873,78.5
2021-10-10T10:52,3.893,3.852,3.893,3.851,56.06
2021-10-10T10:53,3.88,3.873,3.88,3.852,15.32
2021-10-10T10:54,3.874,3.871,3.874,3.833,38.1
2021-10-10T10:55,3.874,3.87,3.874,3.832,15.51
2021-10-10T10:56,3.867,3.853,3.867,3.853,14.88
2021-10-10T10:57,3.838,3.838,3.859,3.83,51.65
2021-10-10T10:58,3.839,3.859,3.859,3.833,38.39
2021-10-10T10:59,3.854,3.868,3.868,3.84,24.09
2021-10-10T11:00,3.854,3.869,3.869,3.849,9.74
2021-10-10T11:01,3.86,3.869,3.869,3.86,10.62
2021-10-10T11:02,3.863,3.867,3.871,3.862,10.83
2021-10-10T11:03,3.866,3.868,3.871,3.862,15.91
2021-10-10T11:04,3.864,3.87,3.871,3.861,15.28
2021-10-10T11:05,3.863,3.871,3.871,3.861,17.88
2021-10-10T11:06,3.87,3.861,3.871,3.842,28.48
2021-10-10T11:07,3.842,3.868,3.872,3.842,16.59
2021-10-10T11:08,3.867,3.869,3.878,3.84,13.35
2021-10-10T11:09,3.869,3.869,3.88,3.84,9.0
2021-10-10T11:10,3.846,3.874,3.881,3.84,19.27
2021-10-10T11:11,3.877,3.876,3.881,3.85,18.21
2021-10-10T11:12,3.877,3.878,3.879,3.846,17.51
2021-10-10T11:13,3.876,3.852,3.879,3.84,18.37
2021-10-10T11:14,3.878,3.839,3.879,3.839,10.97
2021-10-10T11:15,3.873,3.869,3.878,3.841,8.77
2021-10-10T11:16,3.87,3.868,3.876,3.841,6.03
2021-10-10T11:17,3.879,3.861,3.879,3.84,17.34
2021-10-10T11:18,3.862,3.878,3.878,3.839,5.08
2021-10-10T11:19,3.859,3.847,3.898,3.838,29.5
2021-10-10T11:20,3.859,3.879,3.898,3.847,10.82
2021-10-10T11:21,3.848,3.848,3.897,3.838,20.05
2021-10-10T11:22,3.848,3.86,3.897,3.796,146.33
2021-10-10T11:23,3.862,3.856,3.893,3.795,15.1
2021-10-10T11:24,3.855,3.81,3.861,3.808,13.6
2021-10-10T11:25,3.852,3.856,3.863,3.81,9.81
2021-10-10T11:26,3.855,3.8,3.887,3.795,27.68
2021-10-10T11:27,3.854,3.867,3.867,3.814,16.33
2021-10-10T11:28,3.852,3.868,3.871,3.813,10.14
2021-10-10T11:29,3.855,3.856,3.867,3.813,20.19
2021-10-10T11:30,3.857,3.854,3.868,3.813,4.33
2021-10-10T11:31,3.868,3.861,3.868,3.807,31.11
2021-10-10T11:32,3.815,3.847,3.867,3.809,14.95
2021-10-10T11:33,3.846,3.849,3.866,3.795,33.11
2021-10-10T11:34,3.868,3.863,3.868,3.799,19.45
2021-10-10T11:35,3.863,3.846,3.863,3.795,15.3
2021-10-10T11:36,3.845,3.848,3.852,3.796,9.65
2021-10-10T11:37,3.849,3.849,3.851,3.814,14.02
2021-10-10T11:38,3.849,3.85,3.851,3.795,8.99
2021-10-10T11:39,3.849,3.851,3.851,3.8,12.73
2021-10-10T11:40,3.802,3.849,3.85,3.802,8.06
2021-10-10T11:41,3.849,3.846,3.851,3.796,15.4
2021-10-10T11:42,3.835,3.836,3.85,3.809,13.65
2021-10-10T11:43,3.795,3.83,3.85,3.791,4.74
2021-10-10T11:44,3.829,3.828,3.846,3.788,7.47
2021-10-10T11:45,3.829,3.807,3.869,3.8,33.12
2021-10-10T11:46,3.787,3.829,3.848,3.787,12.24
2021-10-10T11:47,3.83,3.831,3.842,3.788,18.55
2021-10-10T11:48,3.832,3.787,3.846,3.787,11.38
2021-10-10T11:49,3.83,3.839,3.844,3.787,40.08
2021-10-10T11:50,3.791,3.791,3.843,3.787,11.3
2021-10-10T11:51,3.827,3.786,3.839,3.786,14.6
2021-10-10T11:52,3.841,3.825,3.842,3.779,18.42
2021-10-10T11:53,3.826,3.839,3.844,3.78,23.6
2021-10-10T11:54,3.82,3.825,3.844,3.735,18.86
2021-10-10T11:55,3.824,3.824,3.833,3.742,26.28
2021-10-10T11:56,3.822,3.813,3.829,3.748,15.24
2021-10-10T11:57,3.83,3.78,3.832,3.756,10.46
2021-10-10T11:58,3.77,3.776,3.829,3.77,13.04
2021-10-10T11:59,3.808,3.809,3.829,3.762,21.25
2021-10-10T12:00,3.812,3.807,3.829,3.773,16.92
2021-10-10T12:01,3.806,3.812,3.827,3.754,14.28
2021-10-10T12:02,3.779,3.82,3.825,3.762,18.28
2021-10-10T12:03,3.777,3.825,3.828,3.762,32.74
2021-10-10T12:04,3.813,3.813,3.825,3.775,20.49
2021-10-10T12:05,3.814,3.778,3.828,3.778,29.37
2021-10-10T12:06,3.822,3.806,3.825,3.76,15.29
2021-10-10T12:07,3.788,3.8,3.823,3.788,9.9
2021-10-10T12:08,3.802,3.799,3.825,3.788,6.76
2021-10-10T12:09,3.823,3.827,3.827,3.767,14.99
