CandleStickEndTime,open,close,high,low,volume
2021-10-10T12:10,3.807,3.809,3.828,3.791,10.65
2021-10-10T12:11,3.81,3.811,3.827,3.753,6.78
2021-10-10T12:12,3.792,3.81,3.825,3.75,15.05
2021-10-10T12:13,3.812,3.822,3.833,3.75,23.96
2021-10-10T12:14,3.754,3.827,3.834,3.749,33.6
2021-10-10T12:15,3.807,3.772,3.843,3.759,11.87
2021-10-10T12:16,3.776,3.82,3.842,3.77,7.94
2021-10-10T12:17,3.821,3.815,3.842,3.766,16.93
2021-10-10T12:18,3.812,3.81,3.83,3.758,16.17
2021-10-10T12:19,3.808,3.782,3.842,3.76,23.44
2021-10-10T12:20,3.78,3.809,3.847,3.78,16.48
2021-10-10T12:21,3.839,3.839,3.844,3.758,25.42
2021-10-10T12:22,3.809,3.809,3.845,3.768,29.02
2021-10-10T12:23,3.807,3.787,3.841,3.784,12.52
2021-10-10T12:24,3.814,3.817,3.842,3.781,4.78
2021-10-10T12:25,3.818,3.819,3.831,3.753,6.34
2021-10-10T12:26,3.821,3.768,3.831,3.733,22.87
2021-10-10T12:27,3.83,3.815,3.831,3.753,18.09
2021-10-10T12:28,3.816,3.787,3.831,3.781,18.13
2021-10-10T12:29,3.821,3.828,3.831,3.768,12.1
2021-10-10T12:30,3.825,3.824,3.832,3.784,36.17
2021-10-10T12:31,3.823,3.828,3.829,3.759,20.05
2021-10-10T12:32,3.822,3.828,3.835,3.749,21.17
2021-10-10T12:33,3.823,3.812,3.824,3.74,16.46
2021-10-10T12:34,3.81,3.813,3.827,3.749,21.6
2021-10-10T12:35,3.827,3.816,3.827,3.738,12.78
2021-10-10T12:36,3.814,3.818,3.837,3.748,17.4
2021-10-10T12:37,3.817,3.812,3.854,3.758,17.68
2021-10-10T12:38,3.811,3.769,3.853,3.756,14.78
2021-10-10T12:39,3.811,3.81,3.842,3.75,26.39
2021-10-10T12:40,3.811,3.849,3.849,3.759,13.11
2021-10-10T12:41,3.843,3.816,3.851,3.763,16.72
2021-10-10T12:42,3.815,3.769,3.835,3.76,9.38
2021-10-10T12:43,3.77,3.807,3.827,3.761,10.73
2021-10-10T12:44,3.806,3.825,3.827,3.756,22.43
2021-10-10T12:45,3.808,3.827,3.828,3.759,11.19
2021-10-10T12:46,3.827,3.814,3.827,3.768,12.73
2021-10-10T12:47,3.813,3.818,3.827,3.761,8.42
2021-10-10T12:48,3.822,3.819,3.827,3.761,13.11
2021-10-10T12:49,3.818,3.815,3.825,3.775,13.6
2021-10-10T12:50,3.822,3.816,3.848,3.755,12.39
2021-10-10T12:51,3.828,3.777,3.841,3.758,30.49
2021-10-10T12:52,3.779,3.831,3.831,3.76,12.69
2021-10-10T12:53,3.828,3.824,3.848,3.774,17.14
2021-10-10T12:54,3.825,3.83,3.861,3.766,20.79
2021-10-10T12:55,3.831,3.834,3.838,3.79,2.94
2021-10-10T12:56,3.835,3.834,3.859,3.772,21.93
2021-10-10T12:57,3.78,3.877,3.879,3.78,13.1
2021-10-10T12:58,3.833,3.841,3.88,3.774,9.91
2021-10-10T12:59,3.862,3.831,3.862,3.772,14.7
2021-10-10T13:00,3.828,3.821,3.864,3.771,13.17
2021-10-10T13:01,3.861,3.793,3.877,3.77,12.96
2021-10-10T13:02,3.82,3.812,3.871,3.785,24.31
2021-10-10T13:03,3.788,3.861,3.87,3.784,10.25
2021-10-10T13:04,3.861,3.842,3.861,3.781,14.44
2021-10-10T13:05,3.809,3.809,3.841,3.76,16.59
2021-10-10T13:06,3.808,3.808,3.874,3.777,9.81
2021-10-10T13:07,3.806,3.81,3.853,3.794,15.11
2021-10-10T13:08,3.811,3.795,3.854,3.774,11.41
2021-10-10T13:09,3.806,3.849,3.849,3.78,6.12
2021-10-10T13:10,3.808,3.812,3.872,3.771,15.8
2021-10-10T13:11,3.811,3.811,3.849,3.769,11.57
2021-10-10T13:12,3.795,3.768,3.873,3.768,14.66
2021-10-10T13:13,3.84,3.846,3.846,3.771,16.46
2021-10-10T13:14,3.814,3.777,3.872,3.767,15.66
2021-10-10T13:15,3.818,3.796,3.849,3.759,17.24
2021-10-10T13:16,3.85,3.808,3.856,3.776,7.36
2021-10-10T13:17,3.809,3.806,3.855,3.78,11.17
2021-10-10T13:18,3.78,3.784,3.877,3.777,17.97
2021-10-10T13:19,3.785,3.859,3.861,3.78,5.06
2021-10-10T13:20,3.8,3.804,3.873,3.781,12.96
2021-10-10T13:21,3.803,3.781,3.867,3.766,11.66
2021-10-10T13:22,3.805,3.871,3.878,3.772,15.34
2021-10-10T13:23,3.811,3.846,3.88,3.775,12.14
2021-10-10T13:24,3.809,3.808,3.871,3.782,12.8
2021-10-10T13:25,3.871,3.81,3.871,3.784,6.36
2021-10-10T13:26,3.811,3.811,3.851,3.785,12.81
2021-10-10T13:27,3.81,3.81,3.868,3.786,5.3
2021-10-10T13:28,3.763,3.78,3.874,3.763,19.28
2021-10-10T13:29,3.783,3.793,3.866,3.783,16.29
2021-10-10T13:30,3.815,3.812,3.86,3.768,8.76
2021-10-10T13:31,3.814,3.81,3.861,3.801,14.21
2021-10-10T13:32,3.812,3.811,3.861,3.768,15.88
2021-10-10T13:33,3.81,3.802,3.879,3.776,12.44
2021-10-10T13:34,3.857,3.806,3.873,3.764,23.57
2021-10-10T13:35,3.807,3.779,3.881,3.779,6.92
2021-10-10T13:36,3.809,3.806,3.848,3.759,26.18
2021-10-10T13:37,3.804,3.785,3.866,3.784,6.94
2021-10-10T13:38,3.859,3.785,3.859,3.755,13.72
2021-10-10T13:39,3.785,3.802,3.864,3.785,18.53
2021-10-10T13:40,3.801,3.796,3.869,3.786,14.08
2021-10-10T13:41,3.795,3.86,3.874,3.787,14.84
2021-10-10T13:42,3.861,3.79,3.863,3.788,14.53
2021-10-10T13:43,3.798,3.791,3.849,3.788,16.36
2021-10-10T13:44,3.793,3.767,3.869,3.765,15.43
2021-10-10T13:45,3.789,3.789,3.863,3.768,14.42
2021-10-10T13:46,3.789,3.8,3.875,3.768,16.85
2021-10-10T13:47,3.799,3.803,3.85,3.789,6.29
2021-10-10T13:48,3.8,3.799,3.869,3.753,16.17
2021-10-10T13:49,3.8,3.844,3.849,3.773,12.56
2021-10-10T13:50,3.785,3.801,3.876,3.761,18.35
2021-10-10T13:51,3.802,3.79,3.875,3.79,7.58
2021-10-10T13:52,3.804,3.804,3.849,3.754,7.32
2021-10-10T13:53,3.861,3.794,3.873,3.771,9.75
2021-10-10T13:54,3.863,3.846,3.863,3.76,16.57
2021-10-10T13:55,3.797,3.792,3.861,3.757,6.34
2021-10-10T13:56,3.85,3.796,3.86,3.792,7.81
2021-10-10T13:57,3.798,3.792,3.873,3.754,13.67
2021-10-10T13:58,3.796,3.8,3.875,3.77,23.99
2021-10-10T13:59,3.775,3.8,3.874,3.764,11.66
2021-10-10T14:00,3.801,3.806,3.806,3.759,2.63
2021-10-10T14:01,3.807,3.772,3.878,3.771,9.21
2021-10-10T14:02,3.808,3.809,3.876,3.776,12.66
2021-10-10T14:03,3.788,3.791,3.873,3.784,13.02
2021-10-10T14:04,3.791,3.811,3.853,3.754,16.85
2021-10-10T14:05,3.812,3.807,3.85,3.775,5.74
2021-10-10T14:06,3.806,3.815,3.876,3.767,14.13
2021-10-10T14:07,3.816,3.822,3.863,3.784,4.99
2021-10-10T14:08,3.821,3.815,3.871,3.763,11.55
2021-10-10T14:09,3.788,3.794,3.871,3.784,15.8
2021-10-10T14:10,3.796,3.874,3.874,3.76,16.85
2021-10-10T14:11,3.809,3.856,3.856,3.763,11.07
2021-10-10T14:12,3.81,3.865,3.866,3.768,7.9
2021-10-10T14:13,3.812,3.814,3.871,3.772,16.02
2021-10-10T14:14,3.863,3.815,3.892,3.812,11.02
2021-10-10T14:15,3.814,3.869,3.87,3.78,24.45
2021-10-10T14:16,3.814,3.813,3.874,3.752,35.36
2021-10-10T14:17,3.812,3.817,3.873,3.781,6.9
2021-10-10T14:18,3.794,3.765,3.863,3.762,14.18
2021-10-10T14:19,3.812,3.808,3.844,3.756,10.85
2021-10-10T14:20,3.809,3.811,3.851,3.789,3.06
2021-10-10T14:21,3.812,3.812,3.881,3.761,20.35
2021-10-10T14:22,3.856,3.802,3.856,3.772,9.6
2021-10-10T14:23,3.793,3.804,3.858,3.761,20.87
2021-10-10T14:24,3.803,3.807,3.886,3.758,19.35
2021-10-10T14:25,3.806,3.869,3.869,3.759,16.64
2021-10-10T14:26,3.811,3.796,3.877,3.788,10.71
2021-10-10T14:27,3.878,3.87,3.878,3.764,12.99
2021-10-10T14:28,3.813,3.812,3.861,3.764,8.74
2021-10-10T14:29,3.814,3.79,3.88,3.772,10.77
2021-10-10T14:30,3.769,3.818,3.882,3.769,11.37
2021-10-10T14:31,3.819,3.818,3.882,3.77,32.49
2021-10-10T14:32,3.819,3.811,3.864,3.781,8.03
2021-10-10T14:33,3.81,3.873,3.874,3.763,22.06
2021-10-10T14:34,3.811,3.809,3.875,3.785,13.73
2021-10-10T14:35,3.876,3.873,3.876,3.769,26.22
2021-10-10T14:36,3.809,3.808,3.879,3.785,21.39
2021-10-10T14:37,3.87,3.786,3.877,3.769,9.06
2021-10-10T14:38,3.802,3.807,3.88,3.786,8.1
2021-10-10T14:39,3.806,3.805,3.858,3.756,17.31
2021-10-10T14:40,3.789,3.857,3.859,3.756,18.87
2021-10-10T14:41,3.802,3.811,3.866,3.752,5.1
2021-10-10T14:42,3.81,3.863,3.87,3.79,12.87
2021-10-10T14:43,3.819,3.798,3.865,3.797,13.86
2021-10-10T14:44,3.829,3.824,3.878,3.756,11.21
2021-10-10T14:45,3.825,3.821,3.879,3.769,9.58
2021-10-10T14:46,3.869,3.82,3.873,3.756,13.49
2021-10-10T14:47,3.798,3.824,3.877,3.776,14.02
2021-10-10T14:48,3.826,3.832,3.874,3.776,10.03
2021-10-10T14:49,3.831,3.829,3.878,3.781,15.91
2021-10-10T14:50,3.762,3.825,3.877,3.762,13.72
2021-10-10T14:51,3.79,3.827,3.88,3.782,18.36
2021-10-10T14:52,3.826,3.827,3.874,3.79,5.07
2021-10-10T14:53,3.791,3.831,3.876,3.791,10.48
2021-10-10T14:54,3.83,3.875,3.876,3.79,6.2
2021-10-10T14:55,3.874,3.788,3.875,3.788,16.62
2021-10-10T14:56,3.838,3.873,3.873,3.768,12.0
2021-10-10T14:57,3.806,3.868,3.868,3.757,16.59
2021-10-10T14:58,3.85,3.852,3.886,3.808,12.3
2021-10-10T14:59,3.853,3.854,3.871,3.808,25.77
2021-10-10T15:00,3.853,3.807,3.874,3.778,21.4
2021-10-10T15:01,3.804,3.806,3.808,3.752,13.58
2021-10-10T15:02,3.806,3.753,3.808,3.747,14.06
2021-10-10T15:03,3.807,3.766,3.808,3.748,9.78
2021-10-10T15:04,3.807,3.808,3.808,3.762,15.08
2021-10-10T15:05,3.781,3.809,3.821,3.755,20.71
2021-10-10T15:06,3.774,3.809,3.813,3.75,10.04
2021-10-10T15:07,3.808,3.777,3.868,3.745,18.61
2021-10-10T15:08,3.819,3.825,3.826,3.745,26.35
2021-10-10T15:09,3.811,3.807,3.825,3.747,7.27
2021-10-10T15:10,3.808,3.826,3.862,3.75,19.11
2021-10-10T15:11,3.809,3.798,3.861,3.75,17.04
2021-10-10T15:12,3.799,3.84,3.869,3.757,16.72
2021-10-10T15:13,3.8,3.801,3.869,3.754,13.2
2021-10-10T15:14,3.757,3.797,3.865,3.756,14.74
2021-10-10T15:15,3.785,3.801,3.857,3.785,11.78
2021-10-10T15:16,3.804,3.8,3.858,3.786,11.34
2021-10-10T15:17,3.802,3.801,3.86,3.787,6.12
2021-10-10T15:18,3.86,3.805,3.882,3.767,11.67
2021-10-10T15:19,3.806,3.806,3.863,3.756,12.57
2021-10-10T15:20,3.792,3.804,3.864,3.77,10.43
2021-10-10T15:21,3.805,3.803,3.875,3.765,10.75
2021-10-10T15:22,3.771,3.8,3.877,3.768,17.58
2021-10-10T15:23,3.869,3.843,3.875,3.769,11.93
2021-10-10T15:24,3.808,3.856,3.856,3.75,6.94
2021-10-10T15:25,3.802,3.876,3.876,3.755,16.02
2021-10-10T15:26,3.801,3.773,3.871,3.773,18.65
2021-10-10T15:27,3.802,3.861,3.872,3.774,18.52
2021-10-10T15:28,3.805,3.875,3.875,3.761,12.38
2021-10-10T15:29,3.877,3.809,3.877,3.763,34.01
2021-10-10T15:30,3.81,3.804,3.869,3.758,23.76
2021-10-10T15:31,3.781,3.779,3.867,3.752,17.52
2021-10-10T15:32,3.795,3.793,3.869,3.753,14.01
2021-10-10T15:33,3.852,3.798,3.878,3.774,13.6
2021-10-10T15:34,3.799,3.803,3.857,3.782,14.71
2021-10-10T15:35,3.804,3.858,3.876,3.804,20.91
2021-10-10T15:36,3.808,3.807,3.873,3.776,9.8
2021-10-10T15:37,3.806,3.805,3.874,3.785,27.56
2021-10-10T15:38,3.804,3.76,3.804,3.76,9.56
2021-10-10T15:39,3.8,3.763,3.876,3.763,16.19
2021-10-10T15:40,3.788,3.803,3.877,3.78,9.6
2021-10-10T15:41,3.802,3.788,3.876,3.78,9.38
2021-10-10T15:42,3.807,3.838,3.868,3.787,5.78
2021-10-10T15:43,3.803,3.742,3.859,3.74,23.08
2021-10-10T15:44,3.746,3.812,3.859,3.738,29.81
2021-10-10T15:45,3.79,3.857,3.857,3.767,8.25
2021-10-10T15:46,3.809,3.857,3.858,3.74,20.41
2021-10-10T15:47,3.809,3.736,3.849,3.735,20.56
2021-10-10T15:48,3.837,3.846,3.849,3.732,16.97
2021-10-10T15:49,3.846,3.815,3.846,3.727,17.62
2021-10-10T15:50,3.816,3.809,3.834,3.725,6.01
2021-10-10T15:51,3.808,3.837,3.837,3.726,7.61
2021-10-10T15:52,3.835,3.806,3.835,3.73,11.06
2021-10-10T15:53,3.834,3.807,3.843,3.74,11.91
2021-10-10T15:54,3.804,3.824,3.834,3.721,18.54
2021-10-10T15:55,3.808,3.81,3.84,3.719,20.08
2021-10-10T15:56,3.821,3.831,3.835,3.729,21.72
2021-10-10T15:57,3.809,3.85,3.85,3.729,14.38
2021-10-10T15:58,3.807,3.755,3.838,3.734,15.09
2021-10-10T15:59,3.813,3.757,3.852,3.743,21.28
2021-10-10T16:00,3.836,3.818,3.839,3.728,16.91
2021-10-10T16:01,3.819,3.831,3.841,3.728,30.36
2021-10-10T16:02,3.813,3.812,3.839,3.762,6.13
2021-10-10T16:03,3.741,3.812,3.838,3.741,14.55
2021-10-10T16:04,3.813,3.815,3.846,3.728,6.37
2021-10-10T16:05,3.812,3.815,3.846,3.741,9.84
2021-10-10T16:06,3.814,3.84,3.84,3.731,6.48
2021-10-10T16:07,3.816,3.819,3.851,3.816,6.75
2021-10-10T16:08,3.818,3.817,3.845,3.741,12.63
2021-10-10T16:09,3.816,3.804,3.844,3.741,34.03
2021-10-10T16:10,3.805,3.804,3.816,3.758,16.31
2021-10-10T16:11,3.805,3.814,3.816,3.746,18.56
2021-10-10T16:12,3.813,3.816,3.816,3.743,15.87
2021-10-10T16:13,3.753,3.809,3.815,3.73,3.74
2021-10-10T16:14,3.81,3.806,3.816,3.742,17.57
2021-10-10T16:15,3.805,3.814,3.815,3.751,9.01
2021-10-10T16:16,3.81,3.75,3.849,3.74,13.88
2021-10-10T16:17,3.808,3.77,3.849,3.761,21.33
2021-10-10T16:18,3.816,3.854,3.856,3.767,15.92
2021-10-10T16:19,3.816,3.821,3.856,3.763,12.08
2021-10-10T16:20,3.857,3.823,3.857,3.755,10.95
2021-10-10T16:21,3.826,3.827,3.847,3.735,9.66
2021-10-10T16:22,3.828,3.83,3.855,3.738,8.55
2021-10-10T16:23,3.831,3.777,3.861,3.766,16.5
2021-10-10T16:24,3.854,3.828,3.861,3.78,21.68
2021-10-10T16:25,3.826,3.827,3.855,3.781,10.57
2021-10-10T16:26,3.826,3.858,3.858,3.776,25.64
2021-10-10T16:27,3.828,3.824,3.851,3.752,15.86
2021-10-10T16:28,3.825,3.828,3.85,3.738,11.6
2021-10-10T16:29,3.826,3.821,3.844,3.752,21.03
2021-10-10T16:30,3.825,3.763,3.826,3.736,12.9
2021-10-10T16:31,3.82,3.824,3.826,3.763,3.81
2021-10-10T16:32,3.823,3.822,3.826,3.735,12.95
2021-10-10T16:33,3.821,3.826,3.843,3.739,8.02
2021-10-10T16:34,3.826,3.827,3.852,3.749,14.45
2021-10-10T16:35,3.828,3.835,3.841,3.737,16.8
2021-10-10T16:36,3.754,3.753,3.837,3.747,17.34
2021-10-10T16:37,3.831,3.843,3.856,3.74,16.27
2021-10-10T16:38,3.831,3.828,3.848,3.742,12.43
2021-10-10T16:39,3.826,3.821,3.848,3.773,33.86
2021-10-10T16:40,3.774,3.837,3.838,3.772,8.28
2021-10-10T16:41,3.835,3.774,3.849,3.746,12.83
2021-10-10T16:42,3.844,3.775,3.848,3.774,14.11
2021-10-10T16:43,3.827,3.836,3.848,3.755,12.37
2021-10-10T16:44,3.835,3.832,3.843,3.739,21.4
2021-10-10T16:45,3.831,3.838,3.843,3.747,6.85
2021-10-10T16:46,3.837,3.853,3.853,3.777,12.49
2021-10-10T16:47,3.84,3.839,3.84,3.75,10.48
2021-10-10T16:48,3.838,3.777,3.843,3.735,8.46
2021-10-10T16:49,3.829,3.848,3.852,3.739,11.76
2021-10-10T16:50,3.827,3.819,3.853,3.749,10.19
2021-10-10T16:51,3.818,3.844,3.844,3.75,13.3
2021-10-10T16:52,3.824,3.826,3.857,3.743,21.97
2021-10-10T16:53,3.848,3.825,3.853,3.823,2.67
2021-10-10T16:54,3.839,3.777,3.851,3.732,38.13
2021-10-10T16:55,3.834,3.756,3.85,3.756,12.83
2021-10-10T16:56,3.837,3.837,3.849,3.742,16.03
2021-10-10T16:57,3.753,3.846,3.846,3.741,22.31
2021-10-10T16:58,3.835,3.752,3.849,3.745,20.48
2021-10-10T16:59,3.83,3.76,3.851,3.74,21.54
2021-10-10T17:00,3.834,3.834,3.852,3.764,14.58
2021-10-10T17:01,3.833,3.771,3.847,3.746,12.74
2021-10-10T17:02,3.846,3.834,3.847,3.75,16.81
2021-10-10T17:03,3.835,3.844,3.847,3.779,11.61
2021-10-10T17:04,3.846,3.854,3.857,3.78,10.24
2021-10-10T17:05,3.848,3.838,3.854,3.758,17.76
2021-10-10T17:06,3.78,3.849,3.85,3.78,15.25
2021-10-10T17:07,3.838,3.836,3.858,3.76,7.35
2021-10-10T17:08,3.838,3.841,3.854,3.781,19.22
2021-10-10T17:09,3.842,3.782,3.851,3.758,19.23
2021-10-10T17:10,3.845,3.845,3.846,3.756,12.03
